"Week","Tract 18 Max","Week","Tract 27 Max","Week","Tract 28 Max","Week","Tract 37 Max","Week","Tract 44.01 Max","Week","Tract 44.02 Max"
202109,104,202109,104,202109,103,202109,100,202109,101,202109,96
202110,168,202110,173,202110,166,202110,173,202110,155,202110,166
202111,127,202111,124,202111,130,202111,130,202111,118,202111,130
202112,65,202112,61,202112,65,202112,59,202112,58,202112,59
202113,63,202113,59,202113,63,202113,59,202113,56,202113,57
202114,71,202114,65,202114,74,202114,74,202114,57,202114,74
202115,67,202115,64,202115,67,202115,64,202115,57,202115,59
202116,60,202116,60,202116,55,202116,60,202116,54,202116,59
202117,38,202117,39,202117,34,202117,39,202117,32,202117,34
202118,41,202118,46,202118,38,202118,38,202118,33,202118,38
202119,60,202119,46,202119,45,202119,46,202119,37,202119,45
202120,51,202120,48,202120,55,202120,52,202120,55,202120,52
202121,52,202121,55,202121,50,202121,55,202121,44,202121,38
202122,53,202122,51,202122,53,202122,51,202122,35,202122,34
202123,85,202123,32,202123,32,202123,32,202123,27,202123,29
202124,51,202124,41,202124,57,202124,57,202124,52,202124,57
202125,45,202125,32,202125,45,202125,29,202125,30,202125,29
202126,46,202126,42,202126,46,202126,42,202126,38,202126,42
202127,154,202127,149,202127,152,202127,152,202127,116,202127,152
202128,52,202128,54,202128,50,202128,54,202128,43,202128,48
202129,53,202129,48,202129,53,202129,48,202129,39,202129,48
202130,173,202130,169,202130,173,202130,169,202130,161,202130,168
202131,178,202131,178,202131,180,202131,178,202131,180,202131,178
202132,87,202132,87,202132,92,202132,87,202132,92,202132,86
202133,177,202133,180,202133,180,202133,179,202133,180,202133,179
202134,236,202134,246,202134,257,202134,255,202134,257,202134,255
202135,148,202135,148,202135,152,202135,152,202135,152,202135,152
202136,134,202136,140,202136,141,202136,137,202136,141,202136,137
202137,99,202137,103,202137,113,202137,105,202137,113,202137,105
202138,152,202138,152,202138,153,202138,148,202138,153,202138,148
202139,73,202139,73,202139,78,202139,78,202139,75,202139,78
202140,91,202140,88,202140,94,202140,97,202140,94,202140,97
202141,144,202141,84,202141,144,202141,81,202141,90,202141,81
202142,82,202142,47,202142,62,202142,61,202142,62,202142,61
202143,124,202143,154,202143,153,202143,134,202143,153,202143,134
202144,85,202144,82,202144,112,202144,91,202144,112,202144,91
202145,151,202145,157,202145,173,202145,156,202145,173,202145,156
202146,140,202146,144,202146,174,202146,163,202146,174,202146,163
202147,142,202147,151,202147,166,202147,170,202147,166,202147,170
202148,155,202148,155,202148,178,202148,175,202148,178,202148,175
202149,118,202149,107,202149,152,202149,155,202149,152,202149,155
202150,126,202150,114,202150,158,202150,157,202150,158,202150,157
202151,119,202151,109,202151,156,202151,161,202151,156,202151,161
202152,87,202152,77,202152,99,202152,122,202152,99,202152,122
202200,123,202200,92,202200,154,202200,168,202200,154,202200,168
202201,120,202201,152,202201,162,202201,168,202201,162,202201,168
202202,160,202202,163,202202,173,202202,188,202202,173,202202,188
202203,158,202203,160,202203,178,202203,195,202203,178,202203,195
202204,137,202204,145,202204,159,202204,164,202204,159,202204,164
202205,134,202205,132,202205,159,202205,162,202205,159,202205,162
202206,147,202206,124,202206,160,202206,172,202206,160,202206,172
202207,118,202207,122,202207,156,202207,155,202207,156,202207,155
202208,77,202208,72,202208,118,202208,115,202208,118,202208,115
202209,159,202209,72,202209,142,202209,149,202209,142,202209,149
202210,63,202210,68,202210,84,202210,76,202210,84,202210,76
202211,62,202211,52,202211,62,202211,53,202211,49,202211,53
202212,66,202212,46,202212,63,202212,51,202212,58,202212,51
202213,90,202213,76,202213,93,202213,134,202213,93,202213,134
202214,61,202214,147,202214,114,202214,147,202214,77,202214,114
202215,50,202215,32,202215,50,202215,40,202215,26,202215,40
202216,50,202216,39,202216,45,202216,75,202216,45,202216,75
202217,61,202217,56,202217,56,202217,63,202217,56,202217,63
202218,50,202218,42,202218,50,202218,49,202218,30,202218,49
202219,54,202219,152,202219,31,202219,152,202219,31,202219,60
202220,75,202220,52,202220,52,202220,52,202220,45,202220,52
202221,48,202221,41,202221,48,202221,56,202221,42,202221,56
202222,62,202222,103,202222,53,202222,36,202222,36,202222,36
202223,56,202223,56,202223,46,202223,35,202223,27,202223,35
202224,42,202224,94,202224,42,202224,87,202224,39,202224,87
202225,53,202225,53,202225,68,202225,68,202225,41,202225,68
202226,69,202226,64,202226,69,202226,63,202226,61,202226,63
202227,80,202227,75,202227,116,202227,129,202227,95,202227,129
202228,40,202228,38,202228,40,202228,51,202228,36,202228,51
202229,73,202229,63,202229,89,202229,77,202229,89,202229,77
202230,74,202230,78,202230,74,202230,74,202230,72,202230,73
202231,49,202231,49,202231,51,202231,53,202231,51,202231,53
202232,46,202232,43,202232,46,202232,47,202232,37,202232,47
202233,90,202233,74,202233,73,202233,95,202233,73,202233,95
202234,73,202234,73,202234,72,202234,82,202234,72,202234,82
202235,80,202235,80,202235,75,202235,86,202235,73,202235,86
202236,121,202236,121,202236,121,202236,131,202236,121,202236,131
202237,107,202237,107,202237,107,202237,113,202237,107,202237,113
202238,71,202238,151,202238,86,202238,81,202238,86,202238,79
202239,41,202239,54,202239,43,202239,51,202239,36,202239,51
202240,57,202240,73,202240,61,202240,73,202240,61,202240,59
202241,68,202241,67,202241,78,202241,75,202241,78,202241,75
202242,81,202242,81,202242,82,202242,126,202242,74,202242,126
202243,100,202243,100,202243,88,202243,117,202243,88,202243,117
202244,79,202244,71,202244,106,202244,119,202244,106,202244,119
202245,113,202245,116,202245,151,202245,157,202245,151,202245,157
202246,112,202246,136,202246,152,202246,166,202246,152,202246,166
202247,153,202247,162,202247,174,202247,203,202247,174,202247,203
202248,83,202248,84,202248,167,202248,167,202248,93,202248,167
202249,117,202249,108,202249,118,202249,154,202249,118,202249,154
202250,172,202250,172,202250,167,202250,174,202250,167,202250,174
202251,151,202251,158,202251,160,202251,174,202251,160,202251,174
202252,154,202252,126,202252,170,202252,170,202252,128,202252,170
202300,24,202300,24,202300,29,202300,30,202300,29,202300,30
202301,120,202301,64,202301,66,202301,91,202301,57,202301,91
202302,70,202302,73,202302,83,202302,104,202302,83,202302,104
202303,104,202303,124,202303,138,202303,162,202303,138,202303,162
202304,139,202304,116,202304,157,202304,176,202304,124,202304,176
202305,157,202305,157,202305,113,202305,162,202305,94,202305,162
202306,127,202306,129,202306,154,202306,178,202306,100,202306,178
202307,82,202307,82,202307,72,202307,152,202307,72,202307,152
202308,87,202308,87,202308,102,202308,109,202308,102,202308,109
202309,56,202309,52,202309,52,202309,61,202309,52,202309,61
202310,64,202310,65,202310,58,202310,73,202310,30,202310,73
202311,68,202311,69,202311,75,202311,86,202311,75,202311,86
202312,58,202312,48,202312,58,202312,52,202312,31,202312,52
202313,51,202313,51,202313,65,202313,68,202313,65,202313,68
202314,73,202314,65,202314,95,202314,106,202314,95,202314,106
202315,57,202315,61,202315,72,202315,71,202315,72,202315,71
202316,33,202316,34,202316,33,202316,34,202316,24,202316,32
