STATION,NAME,DATE,TAVG,TMAX,TMIN
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/1/2022,41,51,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/2/2022,39,52,28
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/3/2022,41,53,31
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/4/2022,52,57,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/5/2022,52,60,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/6/2022,49,53,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/7/2022,51,55,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/8/2022,49,57,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/9/2022,45,57,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/10/2022,47,61,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/11/2022,46,58,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/12/2022,47,61,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/13/2022,48,61,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/14/2022,48,65,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/15/2022,43,55,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/16/2022,46,58,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/17/2022,44,58,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/18/2022,45,59,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/19/2022,47,61,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/20/2022,47,63,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/21/2022,51,64,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/22/2022,55,64,40
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/23/2022,47,63,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/24/2022,46,62,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/25/2022,46,66,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/26/2022,47,62,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/27/2022,47,64,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/28/2022,46,62,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/29/2022,46,64,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/30/2022,45,61,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/31/2022,48,61,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/1/2022,49,59,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/2/2022,49,59,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/3/2022,47,60,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/4/2022,46,64,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/5/2022,47,64,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/6/2022,47,66,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/7/2022,51,69,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/8/2022,50,69,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/9/2022,52,73,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/10/2022,54,73,40
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/11/2022,57,73,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/12/2022,56,75,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/13/2022,57,76,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/14/2022,54,61,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/15/2022,50,62,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/16/2022,55,71,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/17/2022,57,66,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/18/2022,51,68,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/19/2022,52,72,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/20/2022,53,61,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/21/2022,49,59,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/22/2022,46,55,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/23/2022,42,55,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/24/2022,41,57,27
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/25/2022,44,61,28
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/26/2022,46,60,31
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/27/2022,53,70,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/28/2022,54,73,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/1/2022,58,76,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/2/2022,59,74,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/3/2022,56,65,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/4/2022,56,65,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/5/2022,47,56,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/6/2022,46,63,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/7/2022,52,70,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/8/2022,55,73,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/9/2022,55,71,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/10/2022,55,68,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/11/2022,53,70,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/12/2022,54,71,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/13/2022,57,66,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/14/2022,54,71,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/15/2022,60,70,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/16/2022,58,73,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/17/2022,57,72,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/18/2022,56,73,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/19/2022,57,63,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/20/2022,56,71,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/21/2022,59,81,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/22/2022,70,84,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/23/2022,67,81,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/24/2022,65,82,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/25/2022,60,77,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/26/2022,61,79,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/27/2022,59,68,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/28/2022,57,61,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/29/2022,53,70,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/30/2022,56,62,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/31/2022,56,72,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/1/2022,59,78,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/2/2022,63,80,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/3/2022,62,81,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/4/2022,58,73,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/5/2022,60,74,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/6/2022,64,85,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/7/2022,69,88,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/8/2022,70,88,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/9/2022,67,76,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/10/2022,63,74,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/11/2022,56,65,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/12/2022,50,64,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/13/2022,50,63,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/14/2022,53,57,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/15/2022,57,70,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/16/2022,59,70,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/17/2022,56,72,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/18/2022,56,72,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/19/2022,60,69,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/20/2022,56,72,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/21/2022,58,65,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/22/2022,55,68,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/23/2022,58,79,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/24/2022,62,82,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/25/2022,65,81,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/26/2022,64,77,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/27/2022,60,74,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/28/2022,58,72,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/29/2022,60,80,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/30/2022,64,82,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/1/2022,62,83,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/2/2022,63,74,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/3/2022,65,82,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/4/2022,67,88,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/5/2022,66,76,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/6/2022,63,77,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/7/2022,62,75,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/8/2022,57,68,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/9/2022,53,66,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/10/2022,51,63,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/11/2022,53,73,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/12/2022,58,73,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/13/2022,62,83,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/14/2022,71,91,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/15/2022,73,89,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/16/2022,65,82,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/17/2022,67,93,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/18/2022,73,100,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/19/2022,82,93,64
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/20/2022,72,84,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/21/2022,71,89,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/22/2022,72,92,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/23/2022,74,96,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/24/2022,79,100,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/25/2022,82,102,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/26/2022,73,77,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/27/2022,64,79,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/28/2022,65,80,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/29/2022,65,82,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/30/2022,68,84,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",5/31/2022,70,89,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/1/2022,74,94,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/2/2022,74,87,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/3/2022,70,84,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/4/2022,67,79,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/5/2022,68,81,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/6/2022,71,90,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/7/2022,74,92,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/8/2022,73,91,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/9/2022,76,99,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/10/2022,83,102,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/11/2022,82,99,64
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/12/2022,75,82,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/13/2022,69,85,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/14/2022,75,91,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/15/2022,76,96,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/16/2022,71,86,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/17/2022,64,74,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/18/2022,63,79,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/19/2022,68,87,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/20/2022,75,93,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/21/2022,82,105,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/22/2022,85,98,65
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/23/2022,85,100,72
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/24/2022,82,100,65
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/25/2022,78,99,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/26/2022,78,99,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/27/2022,76,102,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/28/2022,78,98,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/29/2022,74,91,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",6/30/2022,68,85,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/1/2022,68,88,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/2/2022,66,77,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/3/2022,64,77,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/4/2022,67,86,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/5/2022,75,87,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/6/2022,71,81,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/7/2022,69,88,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/8/2022,74,94,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/9/2022,73,90,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/10/2022,76,102,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/11/2022,83,101,67
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/12/2022,78,94,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/13/2022,72,90,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/14/2022,74,97,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/15/2022,75,96,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/16/2022,78,102,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/17/2022,83,103,65
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/18/2022,81,99,67
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/19/2022,79,98,65
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/20/2022,77,99,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/21/2022,75,96,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/22/2022,76,97,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/23/2022,74,97,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/24/2022,75,97,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/25/2022,72,90,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/26/2022,73,93,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/27/2022,73,95,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/28/2022,73,94,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/29/2022,73,94,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/30/2022,72,89,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",7/31/2022,72,85,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/1/2022,71,85,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/2/2022,80,100,66
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/3/2022,80,101,66
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/4/2022,83,98,68
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/5/2022,73,88,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/6/2022,72,89,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/7/2022,73,91,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/8/2022,73,91,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/9/2022,73,89,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/10/2022,72,90,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/11/2022,74,93,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/12/2022,74,93,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/13/2022,75,96,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/14/2022,77,100,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/15/2022,81,102,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/16/2022,83,106,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/17/2022,83,93,69
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/18/2022,80,100,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/19/2022,77,99,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/20/2022,79,103,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/21/2022,78,91,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/22/2022,72,97,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/23/2022,79,100,64
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/24/2022,81,96,65
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/25/2022,74,90,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/26/2022,73,95,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/27/2022,74,90,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/28/2022,71,89,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/29/2022,72,93,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/30/2022,74,94,61
