STATION,NAME,DATE,TAVG,TMAX,TMIN
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",8/31/2022,75,98,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/1/2022,79,105,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/2/2022,83,103,67
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/3/2022,80,100,63
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/4/2022,82,105,62
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/5/2022,88,114,68
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/6/2022,92,114,73
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/7/2022,90,107,73
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/8/2022,88,112,68
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/9/2022,88,106,67
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/10/2022,79,87,70
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/11/2022,76,91,67
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/12/2022,77,92,66
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/13/2022,70,81,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/14/2022,66,80,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/15/2022,66,78,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/16/2022,67,84,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/17/2022,67,77,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/18/2022,65,75,60
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/19/2022,66,76,61
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/20/2022,65,77,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/21/2022,66,78,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/22/2022,68,84,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/23/2022,70,89,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/24/2022,74,96,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/25/2022,74,95,58
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/26/2022,72,92,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/27/2022,67,84,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/28/2022,69,87,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/29/2022,71,89,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",9/30/2022,71,92,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/1/2022,70,83,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/2/2022,66,82,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/3/2022,68,86,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/4/2022,69,88,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/5/2022,71,90,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/6/2022,72,94,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/7/2022,73,97,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/8/2022,74,93,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/9/2022,71,91,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/10/2022,70,92,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/11/2022,69,89,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/12/2022,67,83,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/13/2022,65,83,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/14/2022,66,85,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/15/2022,66,78,55
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/16/2022,63,72,56
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/17/2022,62,78,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/18/2022,66,85,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/19/2022,67,89,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/20/2022,68,88,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/21/2022,65,81,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/22/2022,65,76,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/23/2022,62,72,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/24/2022,60,75,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/25/2022,60,75,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/26/2022,59,74,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/27/2022,56,73,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/28/2022,56,73,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/29/2022,56,77,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/30/2022,57,78,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",10/31/2022,58,69,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/1/2022,56,61,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/2/2022,52,60,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/3/2022,49,62,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/4/2022,49,64,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/5/2022,54,61,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/6/2022,58,65,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/7/2022,54,60,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/8/2022,50,53,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/9/2022,49,60,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/10/2022,48,59,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/11/2022,46,60,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/12/2022,48,60,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/13/2022,51,64,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/14/2022,46,60,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/15/2022,48,71,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/16/2022,51,65,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/17/2022,48,65,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/18/2022,48,67,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/19/2022,51,64,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/20/2022,44,64,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/21/2022,45,64,30
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/22/2022,45,64,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/23/2022,48,68,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/24/2022,49,68,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/25/2022,49,68,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/26/2022,50,69,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/27/2022,48,66,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/28/2022,48,63,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/29/2022,46,59,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",11/30/2022,42,59,30
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/1/2022,49,50,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/2/2022,40,52,30
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/3/2022,41,45,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/4/2022,46,59,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/5/2022,50,59,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/6/2022,50,58,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/7/2022,44,58,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/8/2022,45,54,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/9/2022,50,54,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/10/2022,52,55,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/11/2022,49,53,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/12/2022,47,54,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/13/2022,41,54,30
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/14/2022,40,54,31
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/15/2022,42,53,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/16/2022,41,56,30
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/17/2022,40,56,29
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/18/2022,36,42,31
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/19/2022,42,45,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/20/2022,43,53,40
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/21/2022,42,44,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/22/2022,43,47,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/23/2022,46,55,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/24/2022,44,58,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/25/2022,44,47,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/26/2022,44,52,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/27/2022,51,53,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/28/2022,46,54,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/29/2022,49,52,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/30/2022,52,60,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",12/31/2022,57,60,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/1/2023,52,59,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/2/2023,45,48,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/3/2023,44,47,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/4/2023,48,63,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/5/2023,56,58,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/6/2023,52,59,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/7/2023,53,60,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/8/2023,54,59,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/9/2023,56,59,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/10/2023,53,55,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/11/2023,51,55,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/12/2023,56,65,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/13/2023,57,60,52
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/14/2023,55,59,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/15/2023,49,53,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/16/2023,49,55,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/17/2023,47,55,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/18/2023,43,54,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/19/2023,48,53,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/20/2023,46,55,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/21/2023,42,55,31
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/22/2023,44,57,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/23/2023,50,61,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/24/2023,45,58,31
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/25/2023,47,68,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/26/2023,50,62,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/27/2023,47,61,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/28/2023,48,59,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/29/2023,47,50,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/30/2023,43,54,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",1/31/2023,43,56,29
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/1/2023,44,57,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/2/2023,44,56,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/3/2023,48,56,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/4/2023,48,59,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/5/2023,53,58,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/6/2023,46,62,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/7/2023,48,61,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/8/2023,47,63,34
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/9/2023,49,65,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/10/2023,50,62,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/11/2023,49,58,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/12/2023,51,72,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/13/2023,52,65,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/14/2023,51,55,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/15/2023,46,59,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/16/2023,44,57,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/17/2023,47,63,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/18/2023,45,60,30
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/19/2023,48,64,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/20/2023,51,68,36
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/21/2023,54,66,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/22/2023,44,55,32
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/23/2023,42,50,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/24/2023,44,48,40
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/25/2023,42,46,40
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/26/2023,45,50,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/27/2023,44,48,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",2/28/2023,43,49,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/1/2023,44,55,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/2/2023,46,57,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/3/2023,48,60,35
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/4/2023,49,53,44
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/5/2023,47,54,40
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/6/2023,44,53,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/7/2023,46,56,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/8/2023,47,56,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/9/2023,47,52,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/10/2023,52,60,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/11/2023,52,54,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/12/2023,55,60,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/13/2023,58,68,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/14/2023,59,65,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/15/2023,50,63,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/16/2023,52,64,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/17/2023,53,68,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/18/2023,54,65,42
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/19/2023,56,61,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/20/2023,53,59,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/21/2023,51,61,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/22/2023,51,59,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/23/2023,52,61,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/24/2023,49,60,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/25/2023,51,61,41
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/26/2023,49,59,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/27/2023,47,63,33
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/28/2023,51,51,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/29/2023,48,,
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/30/2023,49,58,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",3/31/2023,53,,
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/1/2023,55,,
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/2/2023,56,61,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/3/2023,51,59,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/4/2023,49,60,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/5/2023,50,63,37
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/6/2023,53,65,39
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/7/2023,56,62,50
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/8/2023,56,69,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/9/2023,58,76,45
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/10/2023,63,79,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/11/2023,62,73,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/12/2023,54,66,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/13/2023,56,68,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/14/2023,56,69,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/15/2023,56,69,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/16/2023,56,67,46
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/17/2023,54,62,47
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/18/2023,52,62,40
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/19/2023,51,65,38
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/20/2023,56,73,43
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/21/2023,65,83,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/22/2023,69,83,59
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/23/2023,66,82,54
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/24/2023,64,81,51
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/25/2023,66,86,49
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/26/2023,68,88,48
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/27/2023,72,90,53
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/28/2023,72,88,57
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/29/2023,69,,
USW00023232,"SACRAMENTO AIRPORT ASOS, CA US",4/30/2023,65,,
